"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Atriplex hymenelytra","2018-03-12 12:50:13 -0700","","Death Valley National Park, Shoshone, CA, US",36.4208916667,-116.810775,"","desert holly","https://www.inaturalist.org/observations/10219367","https://inaturalist-open-data.s3.amazonaws.com/photos/14122145/medium.jpg","kylescheller",10219367,"desert holly","Plantae",75706,1,0,"Mon Mar 12 2018 12:50:13 GMT-0700 (PDT)","2018-03-12","2018-03-12 19:50:13 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",766884,"2018-03-13 15:23:34 UTC","2018-09-18 19:19:14 UTC","research","CC-BY-NC",NA,3,"false"
"Euryops pectinatus","2018-03-12 21:46:19 -0700","","10585 Matson Way, San Diego, CA, US",32.9084966667,-117.1607583333,"","grey-leaved euryops","https://www.inaturalist.org/observations/10219360","https://inaturalist-open-data.s3.amazonaws.com/photos/14122141/medium.jpg","thomasperroud",10219360,"grey-leaved euryops","Plantae",347968,1,0,"Mon Mar 12 2018 21:46:19 GMT-0700 (PDT)","2018-03-12","2018-03-13 04:46:19 UTC","Pacific Time (US & Canada)",6,6,"","","false","","",635936,"2018-03-13 15:23:05 UTC","2018-03-13 22:36:17 UTC","needs_id","CC-BY-NC",NA,3,"false"
"Allenrolfea occidentalis","2018-03-12 15:30:49 -0700","","Death Valley National Park, Inyo County, US-CA, US",36.6161441893,-117.0716382216,"","Iodinebush","https://www.inaturalist.org/observations/10219331","https://inaturalist-open-data.s3.amazonaws.com/photos/14171228/medium.jpg","dtadelhelm",10219331,"Iodinebush","Plantae",58109,1,0,"Mon Mar 12 2018 15:30:49 GMT-0700 (PDT)","2018-03-12","2018-03-12 22:30:49 UTC","Pacific Time (US & Canada)",8,8,"","","false","","",766893,"2018-03-13 15:18:11 UTC","2018-09-18 19:19:49 UTC","research","CC-BY-NC",NA,3,"false"
"Genista monspessulana","2018-03-12 11:09:05 -0700","","Los Angeles County, US-CA, US",33.34797553,-118.42349409,"","French broom","https://www.inaturalist.org/observations/10219319","https://inaturalist-open-data.s3.amazonaws.com/photos/14122020/medium.jpeg","bjdion",10219319,"French broom","Plantae",53403,2,0,"2018-03-12 11:09:05 AM PDT","2018-03-12","2018-03-12 18:09:05 UTC","Pacific Time (US & Canada)",7,7,"","","false","","",392423,"2018-03-13 15:17:13 UTC","2019-11-26 18:11:36 UTC","research","CC-BY-NC-SA",NA,2,"false"
"Coprinopsis ephemeroides","2018-03-12 10:09:15 -0700","","Los Angeles County, US-CA, US",33.34819033,-118.42232198,"","diaphanous inkcap","https://www.inaturalist.org/observations/10219312","https://inaturalist-open-data.s3.amazonaws.com/photos/14122007/medium.jpeg","bjdion",10219312,"Coprinopsis ephemeroides","Fungi",481369,1,0,"2018-03-12 10:09:15 AM PDT","2018-03-12","2018-03-12 17:09:15 UTC","Pacific Time (US & Canada)",6,6,"","","false","","",392423,"2018-03-13 15:16:35 UTC","2020-08-07 17:10:46 UTC","needs_id","CC-BY-NC-SA",NA,2,"false"
"Cornu aspersum","2018-03-12 20:08:55 -0700","","4609 New Hope Ln, Salida, CA, US",37.7148676214,-121.0796590258,"","Garden Snail","https://www.inaturalist.org/observations/10219127","https://static.inaturalist.org/photos/14121614/medium.jpg","hcollins",10219127,"Garden Snail","Mollusca",480298,2,0,"Mon Mar 12 2018 20:08:55 GMT-0700 (PDT)","2018-03-12","2018-03-13 03:08:55 UTC","Pacific Time (US & Canada)",8,8,"","","false","","",776939,"2018-03-13 14:44:40 UTC","2018-03-16 13:41:30 UTC","research","",NA,3,"false"
"Largus","2018-03-12 17:17:16 -0700","","5505 Volkerts Rd, Sebastopol, CA, US",38.34875,-122.787505,"","","https://www.inaturalist.org/observations/10219079","https://static.inaturalist.org/photos/14121513/medium.jpg","mymeridae",10219079,"Largus","Insecta",52985,1,0,"Mon Mar 12 2018 17:17:16 GMT-0700 (PDT)","2018-03-12","2018-03-13 00:17:16 UTC","Pacific Time (US & Canada)",10,10,"","","false","","",643803,"2018-03-13 14:33:09 UTC","2020-11-13 14:23:47 UTC","needs_id","",NA,3,"false"
"Eriogonum fasciculatum","2018-03-12 09:15:59 -0700","","Santa Rosa and San Jacinto Mountains Natl. Monument, Riverside County, US-CA, US",33.6164131249,-116.4834411443,"","California Buckwheat","https://www.inaturalist.org/observations/10219044","https://inaturalist-open-data.s3.amazonaws.com/photos/14125301/medium.jpg","larry-heronema",10219044,"California buckwheat","Plantae",54999,1,0,"Mon Mar 12 2018 09:15:59 GMT-0700 (PDT)","2018-03-12","2018-03-12 16:15:59 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",169198,"2018-03-13 14:26:47 UTC","2020-04-15 14:29:38 UTC","research","CC-BY-NC",NA,3,"false"
"Ariolimax buttoni","2018-03-12 13:05:25 -0700","","13075 Woolman Ln, Nevada City, CA, US",39.2676801235,-121.1000950915,"","Button's Banana Slug","https://www.inaturalist.org/observations/10218745","https://inaturalist-open-data.s3.amazonaws.com/photos/14121048/medium.jpg","rickr",10218745,"Button's Banana Slug","Mollusca",214185,2,1,"Mon Mar 12 2018 13:05:25 GMT-0700 (PDT)","2018-03-12","2018-03-12 20:05:25 UTC","Pacific Time (US & Canada)",5,28121,"","open","false","","",1907,"2018-03-13 13:57:16 UTC","2020-01-02 01:29:24 UTC","research","CC-BY",NA,3,"false"
"Marah macrocarpa","2018-03-12 13:42:24 -0700","","Vail Oak Rd, Aguanga, CA 92536, USA",33.4687004089,-116.9964599609,"","Chilicothe","https://www.inaturalist.org/observations/10218608","https://inaturalist-open-data.s3.amazonaws.com/photos/14120834/medium.jpeg","kevinliam",10218608,"Chilicothe","Plantae",77959,1,0,"2018-03-12 1:42:24 PM PDT","2018-03-12","2018-03-12 20:42:24 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",48181,"2018-03-13 13:41:04 UTC","2019-09-11 04:26:08 UTC","research","CC0",NA,2,"false"
"Solanum","2018-03-12 13:53:41 -0700","","41481-41699 Sage Rd, Hemet, CA 92544, USA",33.521232605,-116.9031066895,"","nightshades","https://www.inaturalist.org/observations/10218604","https://inaturalist-open-data.s3.amazonaws.com/photos/14120828/medium.jpeg","kevinliam",10218604,"nightshades","Plantae",50641,1,0,"2018-03-12 1:53:41 PM PDT","2018-03-12","2018-03-12 20:53:41 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",48181,"2018-03-13 13:40:26 UTC","2019-09-24 22:50:25 UTC","needs_id","CC0",NA,2,"false"
"Croton setiger","2018-03-12 13:56:32 -0700","","Aguanga, CA 92536, USA",33.5167318004,-116.9030653685,"","turkey mullein","https://www.inaturalist.org/observations/10218585","https://inaturalist-open-data.s3.amazonaws.com/photos/14120813/medium.jpg","kevinliam",10218585,"Turkey Mullein","Plantae",154156,1,0,"2018-03-12 1:56:32 PM PDT","2018-03-12","2018-03-12 20:56:32 UTC","Pacific Time (US & Canada)",2752,2752,"","","false","gps","gps",48181,"2018-03-13 13:39:18 UTC","2018-03-13 20:14:53 UTC","research","CC0",NA,2,"false"
"Cuscuta","2018-03-12 14:05:09 -0700","On Adenostema?","Vail Oak Rd, Aguanga, CA 92536, USA",33.4687004089,-116.9964599609,"","dodders","https://www.inaturalist.org/observations/10218571","https://inaturalist-open-data.s3.amazonaws.com/photos/14120792/medium.jpeg","kevinliam",10218571,"dodders","Plantae",56932,1,0,"2018-03-12 2:05:09 PM PDT","2018-03-12","2018-03-12 21:05:09 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",48181,"2018-03-13 13:36:00 UTC","2018-03-13 13:49:39 UTC","needs_id","CC0",NA,2,"false"
"Batrachoseps major","2018-03-12 06:52:00 -0700","found at the bottom of the pool alive.","San Diego County, CA, USA",32.6985666667,-116.751,"","Garden Slender Salamander","https://www.inaturalist.org/observations/10218506","https://inaturalist-open-data.s3.amazonaws.com/photos/14120642/medium.jpeg","rwalker",10218506,"Garden Slender Salamander","Amphibia",27468,3,0,"2018/03/12 6:52 AM PDT","2018-03-12","2018-03-12 13:52:00 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",523137,"2018-03-13 13:28:22 UTC","2020-04-18 17:30:59 UTC","research","CC-BY-NC",NA,NA,"false"
"Spea hammondii","2018-03-12 10:21:00 -0700","found in pool basket
\","United States",32.778330737,-116.7242725636,"","Western Spadefoot","https://www.inaturalist.org/observations/10218489","https://inaturalist-open-data.s3.amazonaws.com/photos/14120621/medium.jpeg","rwalker",10218489,"Western Spadefoot","Amphibia",26702,4,0,"2018/03/12 10:21 AM PDT","2018-03-12","2018-03-12 17:21:00 UTC","Pacific Time (US & Canada)",NA,29066,"","obscured","true","","",523137,"2018-03-13 13:27:17 UTC","2020-04-18 17:30:44 UTC","research","CC-BY-NC",NA,NA,"false"
"Ericameria linearifolia","2018-03-12 11:45:31 -0700","","Eagle Peak Trail, Clayton, CA 94517, USA",37.9157791138,-121.9424209595,"","narrowleaf goldenbush","https://www.inaturalist.org/observations/10218412","https://inaturalist-open-data.s3.amazonaws.com/photos/14120433/medium.jpeg","coffearobusta42",10218412,"narrowleaf goldenbush","Plantae",57971,2,0,"2018-03-12 11:45:31 AM PDT","2018-03-12","2018-03-12 18:45:31 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",25480,"2018-03-13 13:12:35 UTC","2018-03-14 18:42:07 UTC","research","CC-BY-NC",NA,2,"false"
"Nemophila menziesii","2018-03-12 11:53:30 -0700","","Eagle Peak Trail, Clayton, CA 94517, USA",37.9154014587,-121.9417190552,"","Menzies' baby blue eyes","https://www.inaturalist.org/observations/10218411","https://inaturalist-open-data.s3.amazonaws.com/photos/14120432/medium.jpeg","coffearobusta42",10218411,"Menzies' baby blue eyes","Plantae",50648,2,0,"2018-03-12 11:53:30 AM PDT","2018-03-12","2018-03-12 18:53:30 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",25480,"2018-03-13 13:12:28 UTC","2018-03-13 15:34:35 UTC","research","CC-BY-NC",NA,2,"false"
"Eschscholzia californica","2018-03-12 11:59:47 -0700","","Eagle Peak Trail, Clayton, CA 94517, USA",37.9158782959,-121.9428787231,"","California poppy","https://www.inaturalist.org/observations/10218410","https://inaturalist-open-data.s3.amazonaws.com/photos/14120430/medium.jpeg","coffearobusta42",10218410,"California poppy","Plantae",48225,1,0,"2018-03-12 11:59:47 AM PDT","2018-03-12","2018-03-12 18:59:47 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",25480,"2018-03-13 13:12:21 UTC","2018-03-13 14:36:48 UTC","research","CC-BY-NC",NA,2,"false"
"Helvella dryophila","2018-03-12 12:40:13 -0700","Riparian area in a blue oak/gray pine/chapparal complex.","Mitchel Canyon Fire Rd, Clayton, CA 94517, USA",37.897567749,-121.9463424683,"","Oak-loving Elfin Saddle","https://www.inaturalist.org/observations/10218409","https://inaturalist-open-data.s3.amazonaws.com/photos/14120423/medium.jpeg","coffearobusta42",10218409,"Helvella dryophila","Fungi",354699,1,0,"2018-03-12 12:40:13 PM PDT","2018-03-12","2018-03-12 19:40:13 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","gps","gps",25480,"2018-03-13 13:12:09 UTC","2018-03-13 16:04:16 UTC","research","CC-BY-NC",NA,2,"false"
"Adelinia grande","2018-03-12 12:37:00 -0700","","Davenport, CA  95017, Davenport, CA, US",37.1079666667,-122.2779216667,"","Pacific hound's tongue","https://www.inaturalist.org/observations/10218406","https://inaturalist-open-data.s3.amazonaws.com/photos/14120424/medium.jpg","hillj3",10218406,"Adelinia grande","Plantae",769151,4,0,"Mon Mar 12 2018 12:37:00 GMT-0700 (PDT)","2018-03-12","2018-03-12 19:37:00 UTC","Pacific Time (US & Canada)",5,5,"","","false","","",34632,"2018-03-13 13:11:27 UTC","2018-11-15 13:03:42 UTC","research","CC-BY-NC",NA,3,"false"
"Procyon lotor","2018-03-12 19:54:01 -0700","                               ","Los Angeles County, US-CA, US",33.962441,-118.450599,"IMG_0516","Common Raccoon","https://www.inaturalist.org/observations/10217629","https://inaturalist-open-data.s3.amazonaws.com/photos/14119205/medium.jpg","stonebird",10217629,"Common Raccoon","Mammalia",41663,3,0,"2018-03-12 19:54:01","2018-03-12","2018-03-13 02:54:01 UTC","Pacific Time (US & Canada)",269,269,"","","false","","manual",8510,"2018-03-13 10:46:31 UTC","2019-01-19 17:52:57 UTC","research","",NA,NA,"false"
"Platanus racemosa","2018-03-12 00:00:00 +0000","","Pasadena, CA 91105, USA",34.1402854,-118.167294,"","western sycamore","https://www.inaturalist.org/observations/10217141","https://inaturalist-open-data.s3.amazonaws.com/photos/14118405/medium.jpeg","mmartin3z",10217141,"western sycamore","Plantae",58231,2,0,"2018/03/12 11:00 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 09:04:58 UTC","2018-03-16 20:20:28 UTC","research","CC-BY-NC",NA,NA,"false"
"Populus fremontii","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1344243811,-118.1673154341,"","Fremont Cottonwood","https://www.inaturalist.org/observations/10217140","https://inaturalist-open-data.s3.amazonaws.com/photos/14118394/medium.jpeg","mmartin3z",10217140,"Fremont cottonwood","Plantae",52120,1,0,"2018/03/12 10:59 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 09:04:27 UTC","2018-03-17 09:03:11 UTC","research","CC-BY-NC",NA,NA,"false"
"Tracheophyta","2018-03-12 00:00:00 +0000","","Pasadena, CA 91105, USA",34.1376213801,-118.1677875305,"","vascular plants","https://www.inaturalist.org/observations/10217139","https://inaturalist-open-data.s3.amazonaws.com/photos/14118391/medium.jpeg","mmartin3z",10217139,"","Plantae",211194,0,0,"2018/03/12 10:58 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 09:04:04 UTC","2018-03-13 09:07:18 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Angiospermae","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1382074664,-118.1676373322,"","flowering plants","https://www.inaturalist.org/observations/10217134","https://inaturalist-open-data.s3.amazonaws.com/photos/14118385/medium.jpeg","mmartin3z",10217134,"flowering plants","Plantae",47125,1,0,"2018/03/12 10:57 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 09:03:09 UTC","2018-03-17 09:18:16 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Rosa","2018-03-12 00:00:00 +0000","","Pasadena, CA 91105, USA",34.1421501801,-118.1677446216,"","roses","https://www.inaturalist.org/observations/10217130","https://inaturalist-open-data.s3.amazonaws.com/photos/14118379/medium.jpeg","mmartin3z",10217130,"roses","Plantae",53438,1,0,"2018/03/12 10:57 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 09:02:48 UTC","2018-03-13 17:26:32 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Ribes speciosum","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1377279706,-118.1680879577,"","Fuchsiaflower Gooseberry","https://www.inaturalist.org/observations/10217122","https://inaturalist-open-data.s3.amazonaws.com/photos/14118363/medium.jpeg","mmartin3z",10217122,"Fuchsiaflower Gooseberry","Plantae",50824,3,0,"2018/03/12 10:52 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 09:01:24 UTC","2021-04-29 02:44:35 UTC","research","CC-BY-NC",NA,NA,"false"
"Marah macrocarpa","2018-03-12 00:00:00 +0000","","Lower Arroyo Park, Pasadena, CA, USA",34.138456,-118.167541,"","Chilicothe","https://www.inaturalist.org/observations/10217118","https://inaturalist-open-data.s3.amazonaws.com/photos/14118362/medium.jpeg","mmartin3z",10217118,"Chilicothe","Plantae",77959,2,0,"2018/03/12 10:49 AM UTC","2018-03-12","","UTC",NA,NA,"","","false","","",786248,"2018-03-13 09:00:30 UTC","2018-03-13 19:37:12 UTC","research","CC-BY-NC",NA,NA,"false"
"Psathyrella","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1369820005,-118.1675300125,"","Brittlestems","https://www.inaturalist.org/observations/10217117","https://inaturalist-open-data.s3.amazonaws.com/photos/14118358/medium.jpg","mmartin3z",10217117,"Psathyrella","Fungi",67745,0,0,"2018/03/12 10:46 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 09:00:04 UTC","2021-01-13 00:00:51 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Ribes aureum","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1369997481,-118.1680021111,"","golden currant","https://www.inaturalist.org/observations/10217116","https://inaturalist-open-data.s3.amazonaws.com/photos/14118347/medium.jpg","mmartin3z",10217116,"golden currant","Plantae",55544,2,0,"2018/03/12 10:41 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 08:59:41 UTC","2018-03-13 15:58:19 UTC","research","CC-BY-NC",NA,NA,"false"
"Quercus agrifolia","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1411023388,-118.1670579747,"","coast live oak","https://www.inaturalist.org/observations/10217099","https://inaturalist-open-data.s3.amazonaws.com/photos/14118332/medium.jpg","mmartin3z",10217099,"coast live oak","Plantae",47850,1,0,"2018/03/12 10:36 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 08:56:43 UTC","2018-03-13 15:47:54 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Poaceae","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1388823626,-118.1677660677,"","grasses","https://www.inaturalist.org/observations/10217098","https://inaturalist-open-data.s3.amazonaws.com/photos/14118330/medium.jpeg","mmartin3z",10217098,"","Plantae",47434,0,0,"2018/03/12 10:34 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 08:56:08 UTC","2018-03-13 09:05:15 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Rumex","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1380298423,-118.1677231476,"","docks","https://www.inaturalist.org/observations/10217096","https://inaturalist-open-data.s3.amazonaws.com/photos/14118326/medium.jpeg","mmartin3z",10217096,"docks","Plantae",53196,2,0,"2018/03/12 10:33 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 08:55:44 UTC","2018-03-13 21:23:20 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Cichorieae","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.13359,-118.166393,"","","https://www.inaturalist.org/observations/10217094","https://inaturalist-open-data.s3.amazonaws.com/photos/14118322/medium.jpeg","mmartin3z",10217094,"Cichorieae","Plantae",359450,0,1,"2018/03/12 10:54 AM UTC","2018-03-12","","UTC",NA,NA,"","","false","","",786248,"2018-03-13 08:55:15 UTC","2018-03-14 05:59:17 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Ribes aureum","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1351171224,-118.1668863151,"","golden currant","https://www.inaturalist.org/observations/10217090","https://inaturalist-open-data.s3.amazonaws.com/photos/14118321/medium.jpeg","mmartin3z",10217090,"golden currant","Plantae",55544,2,0,"2018/03/12 10:52 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 08:54:17 UTC","2018-03-13 15:58:18 UTC","research","CC-BY-NC",NA,NA,"false"
"Arecaceae","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1365024539,-118.1676158295,"","palms","https://www.inaturalist.org/observations/10217088","https://inaturalist-open-data.s3.amazonaws.com/photos/14118315/medium.jpeg","mmartin3z",10217088,"Plants","Plantae",48867,1,0,"2018/03/12 10:44 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 08:53:42 UTC","2019-03-02 06:18:56 UTC","needs_id","CC-BY-NC",NA,NA,"false"
"Rosa californica","2018-03-12 00:00:00 +0000","","Northeast Los Angeles, Los Angeles, CA, USA",34.1406050762,-118.1679591894,"","California Wild Rose","https://www.inaturalist.org/observations/10217082","https://inaturalist-open-data.s3.amazonaws.com/photos/14118304/medium.jpeg","mmartin3z",10217082,"California Wild Rose","Plantae",53437,2,0,"2018/03/12 10:57 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 08:52:38 UTC","2018-03-14 14:24:38 UTC","research","CC-BY-NC",NA,NA,"false"
"Aesculus californica","2018-03-12 00:00:00 +0000","","Pasadena, CA 91105, USA",34.1402854,-118.167294,"","California buckeye","https://www.inaturalist.org/observations/10217079","https://inaturalist-open-data.s3.amazonaws.com/photos/14118299/medium.jpeg","mmartin3z",10217079,"California buckeye","Plantae",53348,2,0,"2018/03/12 10:43 AM UTC","2018-03-12","","UTC",194,194,"","","false","","",786248,"2018-03-13 08:51:59 UTC","2018-03-13 15:59:42 UTC","research","CC-BY-NC",NA,NA,"false"
